,filePath,emotion,isFemale,actorId
747,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,2,True,12
748,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,3,True,12
749,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,3,True,12
750,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,8,True,12
751,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,8,True,12
752,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,5,True,12
753,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,6,True,12
754,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,6,True,12
755,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,5,True,12
756,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,7,True,12
757,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,4,True,12
758,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,4,True,12
759,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,7,True,12
760,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,3,True,12
761,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,3,True,12
762,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,2,True,12
763,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,1,True,12
764,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,2,True,12
765,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,3,True,12
766,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,3,True,12
767,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,2,True,12
768,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,2,True,12
769,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,1,True,12
770,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,8,True,12
771,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,8,True,12
772,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,6,True,12
773,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,5,True,12
774,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,5,True,12
775,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,6,True,12
776,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,4,True,12
777,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,7,True,12
778,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,7,True,12
779,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,4,True,12
780,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,8,False,15
781,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,8,False,15
782,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,6,False,15
783,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,5,False,15
784,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,5,False,15
785,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,6,False,15
786,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,4,False,15
787,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,7,False,15
788,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,7,False,15
789,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,4,False,15
790,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,3,False,15
791,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,3,False,15
792,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,2,False,15
793,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,2,False,15
794,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,1,False,15
795,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,3,False,15
796,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,3,False,15
797,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,2,False,15
798,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,1,False,15
799,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-02-15.wav,2,False,15
800,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,8,False,15
801,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,8,False,15
802,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,5,False,15
803,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,6,False,15
804,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,6,False,15
805,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,5,False,15
806,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,7,False,15
807,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,4,False,15
808,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,4,False,15
809,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,7,False,15
810,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,1,False,15
811,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-02-15.wav,2,False,15
812,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-02-15.wav,2,False,15
813,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,3,False,15
814,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,3,False,15
815,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,8,False,15
816,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,8,False,15
817,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,4,False,15
818,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,7,False,15
819,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,7,False,15
820,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,4,False,15
821,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,6,False,15
822,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,5,False,15
823,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,5,False,15
824,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,6,False,15
825,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,8,False,15
826,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,8,False,15
827,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,7,False,15
828,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,4,False,15
829,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,4,False,15
830,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,7,False,15
831,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,5,False,15
832,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,6,False,15
833,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,6,False,15
834,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,5,False,15
835,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,2,False,15
836,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,1,False,15
837,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,2,False,15
838,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,3,False,15
839,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,3,False,15
840,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,7,False,23
841,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-01-02-23.wav,4,False,23
842,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-02-02-23.wav,4,False,23
843,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,7,False,23
844,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-02-01-23.wav,5,False,23
845,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-02-02-23.wav,6,False,23
846,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-01-02-23.wav,6,False,23
847,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,5,False,23
848,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,8,False,23
849,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,8,False,23
850,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-01-01-01-23.wav,2,False,23
851,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-01-02-23.wav,1,False,23
852,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-02-01-23.wav,2,False,23
853,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,3,False,23
854,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,3,False,23
855,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,1,False,23
856,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-01-02-02-23.wav,2,False,23
857,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-01-02-23.wav,2,False,23
858,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,3,False,23
859,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,3,False,23
860,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,4,False,23
861,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-02-02-23.wav,7,False,23
862,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,7,False,23
863,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,4,False,23
864,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-01-01-23.wav,6,False,23
865,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,5,False,23
866,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,5,False,23
867,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-02-01-23.wav,6,False,23
868,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-01-02-23.wav,8,False,23
869,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-02-02-23.wav,8,False,23
870,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-01-01-23.wav,3,False,23
871,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-02-01-23.wav,3,False,23
872,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-02-02-23.wav,2,False,23
873,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-01-01-23.wav,1,False,23
874,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-01-01-02-23.wav,2,False,23
875,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-01-02-23.wav,5,False,23
876,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-01-01-23.wav,6,False,23
877,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-02-01-23.wav,6,False,23
878,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-02-02-23.wav,5,False,23
879,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-02-02-23.wav,7,False,23
880,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-02-01-23.wav,4,False,23
881,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-01-01-23.wav,4,False,23
882,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-01-02-23.wav,7,False,23
883,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-01-02-23.wav,8,False,23
884,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-02-02-23.wav,8,False,23
885,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-02-02-23.wav,6,False,23
886,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-02-01-23.wav,5,False,23
887,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,5,False,23
888,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-01-02-23.wav,6,False,23
889,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-01-02-23.wav,4,False,23
890,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-01-01-23.wav,7,False,23
891,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-02-01-23.wav,7,False,23
892,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-02-23.wav,4,False,23
893,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-02-01-23.wav,8,False,23
894,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-01-01-23.wav,8,False,23
895,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,3,False,23
896,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-01-02-23.wav,3,False,23
897,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-01-01-23.wav,2,False,23
898,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-02-01-02-01-23.wav,2,False,23
899,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-02-02-23.wav,1,False,23
900,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-01-02-24.wav,3,True,24
901,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-01-02-02-24.wav,3,True,24
902,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-02-01-24.wav,2,True,24
903,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-01-01-01-24.wav,2,True,24
904,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-01-02-24.wav,1,True,24
905,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-01-02-24.wav,6,True,24
906,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-01-01-24.wav,5,True,24
907,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-02-01-24.wav,5,True,24
908,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-02-02-02-24.wav,6,True,24
909,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-02-02-24.wav,4,True,24
910,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-02-01-24.wav,7,True,24
911,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-01-01-24.wav,7,True,24
912,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-01-02-24.wav,4,True,24
913,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-01-01-24.wav,8,True,24
914,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-02-01-24.wav,8,True,24
915,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-02-02-24.wav,5,True,24
916,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-02-01-24.wav,6,True,24
917,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-02-01-01-24.wav,6,True,24
918,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-01-02-24.wav,5,True,24
919,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-01-02-24.wav,7,True,24
920,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-01-01-24.wav,4,True,24
921,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-02-01-24.wav,4,True,24
922,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-02-02-24.wav,7,True,24
923,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-02-02-24.wav,8,True,24
924,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-01-02-24.wav,8,True,24
925,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-02-01-24.wav,3,True,24
926,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-01-01-01-24.wav,3,True,24
927,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-01-02-24.wav,2,True,24
928,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-02-01-24.wav,1,True,24
929,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-01-02-02-24.wav,2,True,24
930,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-01-01-24.wav,4,True,24
931,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-01-02-24.wav,7,True,24
932,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-02-02-24.wav,7,True,24
933,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-02-01-24.wav,4,True,24
934,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-02-02-01-24.wav,6,True,24
935,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-02-02-24.wav,5,True,24
936,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-01-02-24.wav,5,True,24
937,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-01-01-24.wav,6,True,24
938,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-02-02-24.wav,8,True,24
939,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-01-02-24.wav,8,True,24
940,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-01-01-24.wav,1,True,24
941,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-01-01-02-24.wav,2,True,24
942,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-02-02-24.wav,2,True,24
943,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-01-02-01-24.wav,3,True,24
944,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-01-01-24.wav,3,True,24
945,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-01-02-01-24.wav,2,True,24
946,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-02-02-24.wav,1,True,24
947,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-01-01-24.wav,2,True,24
948,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-01-01-02-24.wav,3,True,24
949,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-02-02-24.wav,3,True,24
950,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-02-01-24.wav,7,True,24
951,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-02-02-24.wav,4,True,24
952,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-01-02-24.wav,4,True,24
953,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-01-01-24.wav,7,True,24
954,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-01-01-24.wav,5,True,24
955,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-02-01-02-24.wav,6,True,24
956,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-02-02-24.wav,6,True,24
957,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-02-01-24.wav,5,True,24
958,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-01-01-24.wav,8,True,24
959,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-02-01-24.wav,8,True,24
960,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,5,True,22
961,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-06-01-01-02-22.wav,6,True,22
962,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-06-02-02-02-22.wav,6,True,22
963,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-02-01-22.wav,5,True,22
964,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-07-01-02-01-22.wav,7,True,22
965,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,4,True,22
966,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-01-02-22.wav,4,True,22
967,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-01-01-22.wav,7,True,22
968,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-01-01-22.wav,8,True,22
969,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-08-01-02-01-22.wav,8,True,22
970,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-01-02-22.wav,3,True,22
971,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-02-02-22.wav,3,True,22
972,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,2,True,22
973,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,1,True,22
974,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,2,True,22
975,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-02-01-22.wav,3,True,22
976,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,3,True,22
977,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,2,True,22
978,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,2,True,22
979,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,1,True,22
980,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-06-01-02-01-22.wav,6,True,22
981,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-02-02-22.wav,5,True,22
982,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-01-02-22.wav,5,True,22
983,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-06-02-01-01-22.wav,6,True,22
984,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,4,True,22
985,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-07-01-01-02-22.wav,7,True,22
986,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-02-02-22.wav,7,True,22
987,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,4,True,22
988,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,8,True,22
989,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-08-01-01-02-22.wav,8,True,22
990,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,2,True,22
991,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,1,True,22
992,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,2,True,22
993,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,3,True,22
994,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,3,True,22
995,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-01-02-22.wav,7,True,22
